app,activities,fragments,services,receivers,providers,has_fragment,commit_calls,commitNow_calls,baseline_params,conservative_params,aggressive_params,prr_conservative,prr_aggressive,lcs_flowdroid,lcs_dmmpp,lcs_ours,edges_fd,edges_dmmpp,edges_ours
DroidBench:Aliasing_FlowSensitivity1,1,1,0,0,0,true,1,0,13,6,5,53.85,61.54,0.2866,0.8571,1.0000,506,28,24
DroidBench:Aliasing_Merge1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Aliasing_SimpleAliasing1,1,1,0,0,0,true,1,0,13,6,5,53.85,61.54,0.2866,0.8571,1.0000,506,28,24
DroidBench:Aliasing_StrongUpdate1,1,1,0,0,0,true,1,0,13,6,5,53.85,61.54,0.2866,0.8571,1.0000,506,28,24
DroidBench:AndroidSpecific_ApplicationModeling1,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_DirectLeak1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_InactiveActivity,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_Library2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_LogNoLeak,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_Obfuscation1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_Parcel1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_PrivateDataLeak1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_PrivateDataLeak2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_PrivateDataLeak3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_PublicAPIField1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_PublicAPIField2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:AndroidSpecific_View1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ArraysAndLists_ArrayAccess1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ArraysAndLists_ArrayAccess2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ArraysAndLists_ArrayAccess3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ArraysAndLists_ArrayAccess4,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ArraysAndLists_ArrayAccess5,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ArraysAndLists_ArrayCopy1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ArraysAndLists_ArrayToString1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ArraysAndLists_HashMapAccess1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ArraysAndLists_ListAccess1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ArraysAndLists_MultidimensionalArray1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_AnonymousClass1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_Button1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_Button2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_Button3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_Button4,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_Button5,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_LocationLeak1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_LocationLeak2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_LocationLeak3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_MethodOverride1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_MultiHandlers1,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_Ordering1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_RegisterGlobal1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_RegisterGlobal2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Callbacks_Unregister1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:DynamicLoading_DynamicBoth1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:DynamicLoading_DynamicSink1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:DynamicLoading_DynamicSource1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_Battery1,1,0,0,1,0,false,0,0,6,3,3,50.00,50.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_Bluetooth1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_Build1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_Contacts1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_ContentProvider1,1,0,0,0,1,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_DeviceId1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_File1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_IMEI1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_IP1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_PI1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_PlayStore1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_PlayStore2,4,9,12,16,1,true,2,0,225,105,96,53.33,57.33,0.2866,0.8571,1.0000,506,28,24
DroidBench:EmulatorDetection_Sensors1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_SubscriberId1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:EmulatorDetection_VoiceMail1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:FieldAndObjectSensitivity_FieldSensitivity1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:FieldAndObjectSensitivity_FieldSensitivity2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:FieldAndObjectSensitivity_FieldSensitivity3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:FieldAndObjectSensitivity_FieldSensitivity4,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:FieldAndObjectSensitivity_InheritedObjects1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:FieldAndObjectSensitivity_ObjectSensitivity1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:FieldAndObjectSensitivity_ObjectSensitivity2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Clone1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Exceptions1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Exceptions2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Exceptions3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Exceptions4,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Exceptions5,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Exceptions6,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Exceptions7,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_FactoryMethods1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Loop1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Loop2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_Serialization1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_SourceCodeSpecific1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_StartProcessWithSecret1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_StaticInitialization1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_StaticInitialization2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_StaticInitialization3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_StringFormatter1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_StringPatternMatching1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_StringToCharArray1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_StringToOutputStream1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_UnreachableCode,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_VirtualDispatch1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_VirtualDispatch2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_VirtualDispatch3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:GeneralJava_VirtualDispatch4,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ImplicitFlows_ImplicitFlow1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ImplicitFlows_ImplicitFlow2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ImplicitFlows_ImplicitFlow3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ImplicitFlows_ImplicitFlow4,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ImplicitFlows_ImplicitFlow5,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:ImplicitFlows_ImplicitFlow6,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Collector_Collector,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Device Id leakage_DeviceId_Broadcast1,1,0,0,1,0,false,0,0,6,3,3,50.00,50.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Device Id leakage_DeviceId_OrderedIntent1,1,0,0,2,0,false,0,0,8,5,5,37.50,37.50,0.1364,1.0000,1.0000,110,13,10
DroidBench:Device Id leakage_DeviceId_Service1,1,0,1,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
