app,activities,fragments,services,receivers,providers,has_fragment,commit_calls,commitNow_calls,baseline_params,conservative_params,aggressive_params,prr_conservative,prr_aggressive,lcs_flowdroid,lcs_dmmpp,lcs_ours,edges_fd,edges_dmmpp,edges_ours
DroidBench:Device Id leakage_DeviceId_contentProvider1,1,0,0,0,1,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterAppCommunication_Echoer,0,0,0,0,0,false,0,0,0,0,0,0.00,0.00,1.0000,1.0000,1.0000,0,0,0
DroidBench:Location leakage_Location1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Location leakage_Location_Broadcast1,1,0,0,1,0,false,0,0,6,3,3,50.00,50.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Location leakage_Location_Service1,1,0,1,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterAppCommunication_SendSMS,0,0,0,0,0,false,0,0,0,0,0,0.00,0.00,1.0000,1.0000,1.0000,0,0,0
DroidBench:InterAppCommunication_StartActivityForResult1,0,0,0,0,0,false,0,0,0,0,0,0.00,0.00,1.0000,1.0000,1.0000,0,0,0
DroidBench:InterComponentCommunication_ActivityCommunication1,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_ActivityCommunication2,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_ActivityCommunication3,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_ActivityCommunication4,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_ActivityCommunication5,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_ActivityCommunication6,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_ActivityCommunication7,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_ActivityCommunication8,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_BroadcastTaintAndLeak1,1,0,0,1,0,false,0,0,6,3,3,50.00,50.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_ComponentNotInManifest1,4,0,0,0,0,false,0,0,16,4,4,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_EventOrdering1,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_IntentSink1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_IntentSink2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_IntentSource1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_ServiceCommunication1,1,0,1,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_SharedPreferences1,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_Singletons1,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:InterComponentCommunication_UnresolvableIntent1,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ActivityEventSequence1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ActivityEventSequence2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ActivityEventSequence3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ActivityLifecycle1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ActivityLifecycle2,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ActivityLifecycle3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ActivityLifecycle4,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ActivitySavedState1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ApplicationLifecycle1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ApplicationLifecycle2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ApplicationLifecycle3,1,0,0,0,1,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_AsynchronousEventOrdering1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_BroadcastReceiverLifecycle1,0,0,0,1,0,false,0,0,2,2,2,0.00,0.00,1.0000,1.0000,1.0000,0,0,0
DroidBench:Lifecycle_BroadcastReceiverLifecycle2,1,0,0,1,0,false,0,0,6,3,3,50.00,50.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_BroadcastReceiverLifecycle3,1,0,0,1,0,false,0,0,6,3,3,50.00,50.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_EventOrdering1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_FragmentLifecycle1,1,1,0,0,0,true,1,0,13,6,5,53.85,61.54,0.2866,0.8571,1.0000,506,28,24
DroidBench:Lifecycle_FragmentLifecycle2,1,2,0,0,0,true,2,0,22,11,9,50.00,59.09,0.2866,0.8571,1.0000,506,28,24
DroidBench:Lifecycle_ServiceEventSequence1,1,0,1,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ServiceEventSequence2,1,0,1,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ServiceEventSequence3,1,0,1,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_ServiceLifecycle1,0,0,1,0,0,false,0,0,8,2,2,75.00,75.00,1.0000,1.0000,1.0000,0,0,0
DroidBench:Lifecycle_ServiceLifecycle2,1,0,1,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Lifecycle_SharedPreferenceChanged1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Native_JavaIDFunction,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Native_NativeIDFunction,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Native_SinkInNativeCode,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Native_SinkInNativeLibCode,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Native_SourceInNativeCode,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection10-NoFlow,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection10,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection3,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection4,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection5,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection6,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection7,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection8,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_Reflection9,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_ICC_ActivityCommunication2,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_ICC_AllReflection,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_ICC_OnlyIntent,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_ICC_OnlyIntentReceive,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_ICC_OnlySMS,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_ICC_OnlyTelephony,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_ICC_OnlyTelephony_Dynamic,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_ICC_OnlyTelephony_Reverse,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_ICC_OnlyTelephony_Substring,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Reflection_ICC_SharedPreferences1,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Threading_AsyncTask1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Threading_Executor1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Threading_JavaThread1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Threading_JavaThread2,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Threading_Looper1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:Threading_TimerTask1,1,1,0,0,0,true,1,0,13,6,5,53.85,61.54,0.2866,0.8571,1.0000,506,28,24
DroidBench:UnreachableCode_SimpleUnreachable1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:UnreachableCode_UnreachableBoth,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:UnreachableCode_UnreachableSink1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
DroidBench:UnreachableCode_UnreachableSource1,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
fDroid:app.fedilab.openmaps,2,5,0,0,0,true,0,1,53,27,22,49.06,58.49,0.2866,0.8571,1.0000,506,28,24
fDroid:ch.bailu.aat,27,0,2,33,2,false,0,0,190,97,97,48.95,48.95,0.1364,1.0000,1.0000,110,13,10
fDroid:com.asdoi.quicktiles,5,14,61,1,0,true,1,0,636,199,185,68.71,70.91,0.2866,0.8571,1.0000,506,28,24
fDroid:com.gimranov.zandy.app,13,0,0,0,0,false,0,0,52,13,13,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
fDroid:com.mobile.bummerzaehler,12,0,0,0,0,false,0,0,48,12,12,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
fDroid:com.tuyafeng.watt,4,1,0,1,0,true,1,0,27,11,10,59.26,62.96,0.2866,0.8571,1.0000,506,28,24
fDroid:com.uberspot.a2048_25,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
fDroid:jp.takke.cpustats,6,1,1,3,0,true,1,0,47,19,18,59.57,61.70,0.2866,0.8571,1.0000,506,28,24
fDroid:net.gitsaibot.af,4,0,1,2,1,false,0,0,28,10,10,64.29,64.29,0.1364,1.0000,1.0000,110,13,10
fDroid:xyz.myachin.downloader,7,12,1,4,0,true,1,0,152,77,65,49.34,57.24,0.2866,0.8571,1.0000,506,28,24
GooglePlay:appnewnessoflifefellowshiporg.wpapp,3,4,6,10,1,true,0,0,116,55,51,52.59,56.03,0.2866,0.8571,1.0000,506,28,24
GooglePlay:com.alb.plusapp,1,0,0,0,0,false,0,0,4,1,1,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
GooglePlay:com.e.ulillgo,1,1,0,0,0,true,0,1,13,6,5,53.85,61.54,0.2866,0.8571,1.0000,506,28,24
GooglePlay:com.pinayromances.twa.en,7,2,3,1,0,true,0,0,72,25,23,65.28,68.06,0.2866,0.8571,1.0000,506,28,24
GooglePlay:f.fajrak.barbatstudio.smartturnv2,5,2,6,8,3,true,0,0,102,43,41,57.84,59.80,0.2866,0.8571,1.0000,506,28,24
GooglePlay:it.discorsionline.discorsi,5,4,14,9,1,true,0,0,186,71,67,61.83,63.98,0.2866,0.8571,1.0000,506,28,24
GooglePlay:kick.wpapp,4,4,6,10,1,true,0,0,120,56,52,53.33,56.67,0.2866,0.8571,1.0000,506,28,24
GooglePlay:kr.ieodo,2,0,0,0,0,false,0,0,8,2,2,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
GooglePlay:net.easyjoin.zipnship,7,1,0,1,0,true,1,0,39,14,13,64.10,66.67,0.2866,0.8571,1.0000,506,28,24
GooglePlay:usd.aleavt.usd,3,0,0,0,0,false,0,0,12,3,3,75.00,75.00,0.1364,1.0000,1.0000,110,13,10
